rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation
2871,713,0.0,0.0,0.0,0.0
2872,715,0.0,0.0,0.0,0.0
2873,718,0.0,0.0,0.0,0.0
2874,723,0.0,0.0,0.0,0.0
2875,729,0.0,0.0,0.0,0.0
2876,731,0.0,0.0,0.0,0.0
2877,733,0.0,0.0,0.0,0.0
2878,734,0.0,0.0,0.0,0.0
2879,736,0.0,0.0,0.0,0.0
2880,737,0.0,0.0,0.0,0.0
2881,739,0.0,0.0,0.0,0.0
2882,743,0.0,0.0,0.0,0.0
2883,744,0.0,0.0,0.0,0.0
2884,745,0.0,0.0,0.0,0.0
2885,747,0.0,0.0,0.0,0.0
2886,752,0.0,0.0,0.0,0.0
2887,753,0.0,0.0,0.0,0.0
2888,754,0.0,0.0,0.0,0.0
2889,755,0.0,0.0,0.0,0.0
2890,756,0.0,0.0,0.0,0.0
2891,758,0.0,0.0,0.0,0.0
2892,760,0.0,0.0,0.0,0.0
2893,762,0.0,0.0,0.0,0.0
2894,764,0.0,0.0,0.0,0.0
2895,765,0.0,0.0,0.0,0.0
2896,767,0.0,0.0,0.0,0.0
2897,769,0.0,0.0,0.0,0.0
2898,773,0.0,0.0,0.0,0.0
2899,774,0.0,0.0,0.0,0.0
2900,775,0.0,0.0,0.0,0.0
2901,776,0.0,0.0,0.0,0.0
2902,781,0.0,0.0,0.0,0.0
2903,783,0.0,0.0,0.0,0.0
2904,789,0.0,0.0,0.0,0.0
2905,790,0.0,0.0,0.0,0.0
2906,792,0.0,0.0,0.0,0.0
2907,793,0.0,0.0,0.0,0.0
2908,794,0.0,0.0,0.0,0.0
2909,800,0.0,0.0,0.0,0.0
2910,802,0.0,0.0,0.0,0.0
2911,803,0.0,0.0,0.0,0.0
2912,806,0.0,0.0,0.0,0.0
2913,808,0.0,0.0,0.0,0.0
2914,809,0.0,0.0,0.0,0.0
2915,811,0.0,0.0,0.0,0.0
2916,815,0.0,0.0,0.0,0.0
2917,816,0.0,0.0,0.0,0.0
2918,817,0.0,0.0,0.0,0.0
2919,820,0.0,0.0,0.0,0.0
2920,824,0.0,0.0,0.0,0.0
2921,825,0.0,0.0,0.0,0.0
2922,826,0.0,0.0,0.0,0.0
2923,827,0.0,0.0,0.0,0.0
2924,829,0.0,0.0,0.0,0.0
2925,834,0.0,0.0,0.0,0.0
2926,835,0.0,0.0,0.0,0.0
2927,836,0.0,0.0,0.0,0.0
2928,838,0.0,0.0,0.0,0.0
2929,840,0.0,0.0,0.0,0.0
2930,841,0.0,0.0,0.0,0.0
2931,843,0.0,0.0,0.0,0.0
2932,844,0.0,0.0,0.0,0.0
2933,845,0.0,0.0,0.0,0.0
2934,848,0.0,0.0,0.0,0.0
2935,849,0.0,0.0,0.0,0.0
2936,850,0.0,0.0,0.0,0.0
2937,851,0.0,0.0,0.0,0.0
2938,853,0.0,0.0,0.0,0.0
2939,854,0.0,0.0,0.0,0.0
2940,856,0.0,0.0,0.0,0.0
2941,857,0.0,0.0,0.0,0.0
2942,860,0.0,0.0,0.0,0.0
2943,865,0.0,0.0,0.0,0.0
2944,866,0.0,0.0,0.0,0.0
2945,867,0.0,0.0,0.0,0.0
2946,869,0.0,0.0,0.0,0.0
2947,871,0.0,0.0,0.0,0.0
2948,872,0.0,0.0,0.0,0.0
2949,874,0.0,0.0,0.0,0.0
2950,875,0.0,0.0,0.0,0.0
2951,876,0.0,0.0,0.0,0.0
2952,879,0.0,0.0,0.0,0.0
2953,880,0.0,0.0,0.0,0.0
2954,881,0.0,0.0,0.0,0.0
2955,884,0.0,0.0,0.0,0.0
2956,885,0.0,0.0,0.0,0.0
2957,886,0.0,0.0,0.0,0.0
2958,889,0.0,0.0,0.0,0.0
2959,891,0.0,0.0,0.0,0.0
2960,892,0.0,0.0,0.0,0.0
2961,894,0.0,0.0,0.0,0.0
2962,895,0.0,0.0,0.0,0.0
2963,898,0.0,0.0,0.0,0.0
2964,899,0.0,0.0,0.0,0.0
2965,901,0.0,0.0,0.0,0.0
2966,903,0.0,0.0,0.0,0.0
2967,907,0.0,0.0,0.0,0.0
2968,908,0.0,0.0,0.0,0.0
2969,909,0.0,0.0,0.0,0.0
2970,910,0.0,0.0,0.0,0.0
2971,912,0.0,0.0,0.0,0.0
2972,914,0.0,0.0,0.0,0.0
2973,915,0.0,0.0,0.0,0.0
2974,917,0.0,0.0,0.0,0.0
2975,919,0.0,0.0,0.0,0.0
2976,922,0.0,0.0,0.0,0.0
2977,923,0.0,0.0,0.0,0.0
2978,928,0.0,0.0,0.0,0.0
2979,929,0.0,0.0,0.0,0.0
2980,930,0.0,0.0,0.0,0.0
2981,931,0.0,0.0,0.0,0.0
2982,932,0.0,0.0,0.0,0.0
2983,934,0.0,0.0,0.0,0.0
2984,935,0.0,0.0,0.0,0.0
2985,936,0.0,0.0,0.0,0.0
2986,937,0.0,0.0,0.0,0.0
2987,939,0.0,0.0,0.0,0.0
2988,940,0.0,0.0,0.0,0.0
2989,941,0.0,0.0,0.0,0.0
2990,945,0.0,0.0,0.0,0.0
2991,948,0.0,0.0,0.0,0.0
2992,954,0.0,0.0,0.0,0.0
2993,956,0.0,0.0,0.0,0.0
2994,957,0.0,0.0,0.0,0.0
2995,958,0.0,0.0,0.0,0.0
2996,962,0.0,0.0,0.0,0.0
2997,963,0.0,0.0,0.0,0.0
2998,964,0.0,0.0,0.0,0.0
2999,966,0.0,0.0,0.0,0.0
3000,968,0.0,0.0,0.0,0.0
3001,970,0.0,0.0,0.0,0.0
3002,972,0.0,0.0,0.0,0.0
3003,974,0.0,0.0,0.0,0.0
3004,978,0.0,0.0,0.0,0.0
3005,979,0.0,0.0,0.0,0.0
3006,983,0.0,0.0,0.0,0.0
3007,989,0.0,0.0,0.0,0.0
3008,991,0.0,0.0,0.0,0.0
3009,994,0.0,0.0,0.0,0.0
3010,995,0.0,0.0,0.0,0.0
3011,996,0.0,0.0,0.0,0.0
3012,998,0.0,0.0,0.0,0.0
3013,1001,0.0,0.0,0.0,0.0
3014,1005,0.0,0.0,0.0,0.0
3015,1006,0.0,0.0,0.0,0.0
3016,1007,0.0,0.0,0.0,0.0
3017,1010,0.0,0.0,0.0,0.0
3018,1011,0.0,0.0,0.0,0.0
3019,1012,0.0,0.0,0.0,0.0
3020,1013,0.0,0.0,0.0,0.0
3021,1014,0.0,0.0,0.0,0.0
3022,1015,0.0,0.0,0.0,0.0
3023,1016,0.0,0.0,0.0,0.0
3024,1017,0.0,0.0,0.0,0.0
3025,1019,0.0,0.0,0.0,0.0
3026,1020,0.0,0.0,0.0,0.0
3027,1021,0.0,0.0,0.0,0.0
3028,1023,0.0,0.0,0.0,0.0
3029,1025,0.0,0.0,0.0,0.0
3030,1026,0.0,0.0,0.0,0.0
3031,1032,0.0,0.0,0.0,0.0
3032,1034,0.0,0.0,0.0,0.0
3033,1035,0.0,0.0,0.0,0.0
3034,1037,0.0,0.0,0.0,0.0
3035,1039,0.0,0.0,0.0,0.0
3036,1044,0.0,0.0,0.0,0.0
3037,1048,0.0,0.0,0.0,0.0
3038,1049,0.0,0.0,0.0,0.0
3039,1050,0.0,0.0,0.0,0.0
3040,1051,0.0,0.0,0.0,0.0
3041,1054,0.0,0.0,0.0,0.0
3042,1057,0.0,0.0,0.0,0.0
3043,1058,0.0,0.0,0.0,0.0
3044,1062,0.0,0.0,0.0,0.0
3045,1063,0.0,0.0,0.0,0.0
3046,1064,0.0,0.0,0.0,0.0
3047,1066,0.0,0.0,0.0,0.0
3048,1070,0.0,0.0,0.0,0.0
3049,1071,0.0,0.0,0.0,0.0
3050,1073,0.0,0.0,0.0,0.0
3051,1075,0.0,0.0,0.0,0.0
3052,1077,0.0,0.0,0.0,0.0
3053,1079,0.0,0.0,0.0,0.0
3054,1080,0.0,0.0,0.0,0.0
3055,1083,0.0,0.0,0.0,0.0
3056,1085,0.0,0.0,0.0,0.0
3057,1088,0.0,0.0,0.0,0.0
3058,1090,0.0,0.0,0.0,0.0
3059,1091,0.0,0.0,0.0,0.0
3060,1094,0.0,0.0,0.0,0.0
3061,1096,0.0,0.0,0.0,0.0
3062,1099,0.0,0.0,0.0,0.0
3063,1100,0.0,0.0,0.0,0.0
3064,1101,0.0,0.0,0.0,0.0
3065,1102,0.0,0.0,0.0,0.0
3066,1105,0.0,0.0,0.0,0.0
3067,1107,0.0,0.0,0.0,0.0
3068,1110,0.0,0.0,0.0,0.0
3069,1112,0.0,0.0,0.0,0.0
3070,1113,0.0,0.0,0.0,0.0
3071,1119,0.0,0.0,0.0,0.0
3072,1121,0.0,0.0,0.0,0.0
3073,1124,0.0,0.0,0.0,0.0
3074,1126,0.0,0.0,0.0,0.0
3075,1127,0.0,0.0,0.0,0.0
3076,1128,0.0,0.0,0.0,0.0
3077,1130,0.0,0.0,0.0,0.0
3078,1133,0.0,0.0,0.0,0.0
3079,1134,0.0,0.0,0.0,0.0
3080,1137,0.0,0.0,0.0,0.0
3081,1138,0.0,0.0,0.0,0.0
3082,1140,0.0,0.0,0.0,0.0
3083,1142,0.0,0.0,0.0,0.0
3084,1144,0.0,0.0,0.0,0.0
3085,1145,0.0,0.0,0.0,0.0
3086,1149,0.0,0.0,0.0,0.0
3087,1150,0.0,0.0,0.0,0.0
3088,1155,0.0,0.0,0.0,0.0
3089,1156,0.0,0.0,0.0,0.0
3090,1157,0.0,0.0,0.0,0.0
3091,1159,0.0,0.0,0.0,0.0
3092,1160,0.0,0.0,0.0,0.0
3093,1163,0.0,0.0,0.0,0.0
3094,1164,0.0,0.0,0.0,0.0
3095,1166,0.0,0.0,0.0,0.0
3096,1167,0.0,0.0,0.0,0.0
3097,1168,0.0,0.0,0.0,0.0
3098,1170,0.0,0.0,0.0,0.0
3099,1171,0.0,0.0,0.0,0.0
3100,1173,0.0,0.0,0.0,0.0
3101,1174,0.0,0.0,0.0,0.0
3102,1175,0.0,0.0,0.0,0.0
3103,1176,0.0,0.0,0.0,0.0
3104,1177,0.0,0.0,0.0,0.0
3105,1179,0.0,0.0,0.0,0.0
3106,1181,0.0,0.0,0.0,0.0
3107,1182,0.0,0.0,0.0,0.0
3108,1183,0.0,0.0,0.0,0.0
3109,1184,0.0,0.0,0.0,0.0
3110,1185,0.0,0.0,0.0,0.0
3111,1186,0.0,0.0,0.0,0.0
3112,1189,0.0,0.0,0.0,0.0
3113,1191,0.0,0.0,0.0,0.0
3114,1192,0.0,0.0,0.0,0.0
3115,1195,0.0,0.0,0.0,0.0
3116,1196,0.0,0.0,0.0,0.0
3117,1197,0.0,0.0,0.0,0.0
3118,1199,0.0,0.0,0.0,0.0
3119,1202,0.0,0.0,0.0,0.0
3120,1203,0.0,0.0,0.0,0.0
3121,1205,0.0,0.0,0.0,0.0
3122,1206,0.0,0.0,0.0,0.0
3123,1207,0.0,0.0,0.0,0.0
3124,1208,0.0,0.0,0.0,0.0
3125,1209,0.0,0.0,0.0,0.0
3126,1210,0.0,0.0,0.0,0.0
3127,1211,0.0,0.0,0.0,0.0
3128,1215,0.0,0.0,0.0,0.0
3129,1218,0.0,0.0,0.0,0.0
3130,1221,0.0,0.0,0.0,0.0
3131,1222,0.0,0.0,0.0,0.0
3132,1223,0.0,0.0,0.0,0.0
3133,1224,0.0,0.0,0.0,0.0
3134,1226,0.0,0.0,0.0,0.0
3135,1227,0.0,0.0,0.0,0.0
3136,1228,0.0,0.0,0.0,0.0
3137,1233,0.0,0.0,0.0,0.0
3138,1234,0.0,0.0,0.0,0.0
3139,1235,0.0,0.0,0.0,0.0
3140,1236,0.0,0.0,0.0,0.0
3141,1237,0.0,0.0,0.0,0.0
3142,1238,0.0,0.0,0.0,0.0
3143,1239,0.0,0.0,0.0,0.0
3144,1240,0.0,0.0,0.0,0.0
3145,1241,0.0,0.0,0.0,0.0
3146,1246,0.0,0.0,0.0,0.0
3147,1248,0.0,0.0,0.0,0.0
3148,1249,0.0,0.0,0.0,0.0
3149,1250,0.0,0.0,0.0,0.0
3150,1251,0.0,0.0,0.0,0.0
3151,1254,0.0,0.0,0.0,0.0
3152,1255,0.0,0.0,0.0,0.0
3153,1256,0.0,0.0,0.0,0.0
3154,1257,0.0,0.0,0.0,0.0
3155,1265,0.0,0.0,0.0,0.0
3156,1266,0.0,0.0,0.0,0.0
3157,1267,0.0,0.0,0.0,0.0
3158,1268,0.0,0.0,0.0,0.0
3159,1269,0.0,0.0,0.0,0.0
3160,1270,0.0,0.0,0.0,0.0
3161,1271,0.0,0.0,0.0,0.0
3162,1272,0.0,0.0,0.0,0.0
3163,1274,0.0,0.0,0.0,0.0
3164,1275,0.0,0.0,0.0,0.0
3165,1277,0.0,0.0,0.0,0.0
3166,1278,0.0,0.0,0.0,0.0
3167,1279,0.0,0.0,0.0,0.0
3168,1281,0.0,0.0,0.0,0.0
3169,1282,0.0,0.0,0.0,0.0
3170,1284,0.0,0.0,0.0,0.0
3171,1285,0.0,0.0,0.0,0.0
3172,1286,0.0,0.0,0.0,0.0
3173,1287,0.0,0.0,0.0,0.0
3174,1292,0.0,0.0,0.0,0.0
3175,1296,0.0,0.0,0.0,0.0
3176,1299,0.0,0.0,0.0,0.0
3177,1301,0.0,0.0,0.0,0.0
3178,1302,0.0,0.0,0.0,0.0
3179,1304,0.0,0.0,0.0,0.0
3180,1305,0.0,0.0,0.0,0.0
3181,1307,0.0,0.0,0.0,0.0
3182,1312,0.0,0.0,0.0,0.0
3183,1313,0.0,0.0,0.0,0.0
3184,1314,0.0,0.0,0.0,0.0
3185,1319,0.0,0.0,0.0,0.0
3186,1321,0.0,0.0,0.0,0.0
3187,1322,0.0,0.0,0.0,0.0
3188,1324,0.0,0.0,0.0,0.0
3189,1327,0.0,0.0,0.0,0.0
3190,1328,0.0,0.0,0.0,0.0
3191,1329,0.0,0.0,0.0,0.0
3192,1330,0.0,0.0,0.0,0.0
3193,1331,0.0,0.0,0.0,0.0
3194,1332,0.0,0.0,0.0,0.0
3195,1337,0.0,0.0,0.0,0.0
3196,1338,0.0,0.0,0.0,0.0
3197,1340,0.0,0.0,0.0,0.0
3198,1342,0.0,0.0,0.0,0.0
3199,1343,0.0,0.0,0.0,0.0
3200,1347,0.0,0.0,0.0,0.0
3201,1349,0.0,0.0,0.0,0.0
3202,1350,0.0,0.0,0.0,0.0
3203,1352,0.0,0.0,0.0,0.0
3204,1353,0.0,0.0,0.0,0.0
3205,1354,0.0,0.0,0.0,0.0
3206,1355,0.0,0.0,0.0,0.0
3207,1356,0.0,0.0,0.0,0.0
3208,1358,0.0,0.0,0.0,0.0
3209,1360,0.0,0.0,0.0,0.0
3210,1361,0.0,0.0,0.0,0.0
3211,1362,0.0,0.0,0.0,0.0
3212,1363,0.0,0.0,0.0,0.0
3213,1364,0.0,0.0,0.0,0.0
3214,1366,0.0,0.0,0.0,0.0
3215,1367,0.0,0.0,0.0,0.0
3216,1373,0.0,0.0,0.0,0.0
3217,1378,0.0,0.0,0.0,0.0
3218,1380,0.0,0.0,0.0,0.0
3219,1381,0.0,0.0,0.0,0.0
3220,1383,0.0,0.0,0.0,0.0
3221,1389,0.0,0.0,0.0,0.0
3222,1391,0.0,0.0,0.0,0.0
3223,1393,0.0,0.0,0.0,0.0
3224,1394,0.0,0.0,0.0,0.0
3225,1396,0.0,0.0,0.0,0.0
3226,1404,0.0,0.0,0.0,0.0
3227,1412,0.0,0.0,0.0,0.0
3228,1413,0.0,0.0,0.0,0.0
3229,1416,0.0,0.0,0.0,0.0
3230,1418,0.0,0.0,0.0,0.0
3231,1419,0.0,0.0,0.0,0.0
3232,1422,0.0,0.0,0.0,0.0
3233,1423,0.0,0.0,0.0,0.0
3234,1424,0.0,0.0,0.0,0.0
3235,1426,0.0,0.0,0.0,0.0
3236,1427,0.0,0.0,0.0,0.0
3237,1428,0.0,0.0,0.0,0.0
3238,1431,0.0,0.0,0.0,0.0
3239,1435,0.0,0.0,0.0,0.0
3240,1439,0.0,0.0,0.0,0.0
3241,1440,0.0,0.0,0.0,0.0
3242,1441,0.0,0.0,0.0,0.0
3243,1443,0.0,0.0,0.0,0.0
3244,1444,0.0,0.0,0.0,0.0
3245,1449,0.0,0.0,0.0,0.0
3246,1452,0.0,0.0,0.0,0.0
3247,1453,0.0,0.0,0.0,0.0
3248,1454,0.0,0.0,0.0,0.0
3249,1455,0.0,0.0,0.0,0.0
3250,1460,0.0,0.0,0.0,0.0
3251,1461,0.0,0.0,0.0,0.0
3252,1462,0.0,0.0,0.0,0.0
3253,1463,0.0,0.0,0.0,0.0
3254,1467,0.0,0.0,0.0,0.0
3255,1469,0.0,0.0,0.0,0.0
3256,1472,0.0,0.0,0.0,0.0
3257,1473,0.0,0.0,0.0,0.0
3258,1474,0.0,0.0,0.0,0.0
3259,1475,0.0,0.0,0.0,0.0
3260,1476,0.0,0.0,0.0,0.0
3261,1481,0.0,0.0,0.0,0.0
3262,1483,0.0,0.0,0.0,0.0
3263,1485,0.0,0.0,0.0,0.0
3264,1488,0.0,0.0,0.0,0.0
3265,1489,0.0,0.0,0.0,0.0
3266,1491,0.0,0.0,0.0,0.0
3267,1493,0.0,0.0,0.0,0.0
3268,1494,0.0,0.0,0.0,0.0
3269,1495,0.0,0.0,0.0,0.0
3270,1496,0.0,0.0,0.0,0.0
3271,1501,0.0,0.0,0.0,0.0
3272,1502,0.0,0.0,0.0,0.0
3273,1508,0.0,0.0,0.0,0.0
3274,1509,0.0,0.0,0.0,0.0
3275,1510,0.0,0.0,0.0,0.0
3276,1511,0.0,0.0,0.0,0.0
3277,1513,0.0,0.0,0.0,0.0
3278,1515,0.0,0.0,0.0,0.0
3279,1516,0.0,0.0,0.0,0.0
3280,1517,0.0,0.0,0.0,0.0
3281,1520,0.0,0.0,0.0,0.0
3282,1521,0.0,0.0,0.0,0.0
3283,1522,0.0,0.0,0.0,0.0
3284,1525,0.0,0.0,0.0,0.0
3285,1526,0.0,0.0,0.0,0.0
3286,1529,0.0,0.0,0.0,0.0
3287,1537,0.0,0.0,0.0,0.0
3288,1538,0.0,0.0,0.0,0.0
3289,1543,0.0,0.0,0.0,0.0
3290,1545,0.0,0.0,0.0,0.0
3291,1550,0.0,0.0,0.0,0.0
3292,1551,0.0,0.0,0.0,0.0
3293,1552,0.0,0.0,0.0,0.0
3294,1553,0.0,0.0,0.0,0.0
3295,1554,0.0,0.0,0.0,0.0
3296,1557,0.0,0.0,0.0,0.0
3297,1558,0.0,0.0,0.0,0.0
3298,1560,0.0,0.0,0.0,0.0
3299,1561,0.0,0.0,0.0,0.0
3300,1562,0.0,0.0,0.0,0.0
3301,1563,0.0,0.0,0.0,0.0
3302,1564,0.0,0.0,0.0,0.0
3303,1568,0.0,0.0,0.0,0.0
3304,1569,0.0,0.0,0.0,0.0
3305,1570,0.0,0.0,0.0,0.0
3306,1571,0.0,0.0,0.0,0.0
3307,1574,0.0,0.0,0.0,0.0
3308,1575,0.0,0.0,0.0,0.0
3309,1576,0.0,0.0,0.0,0.0
3310,1577,0.0,0.0,0.0,0.0
3311,1580,0.0,0.0,0.0,0.0
3312,1583,0.0,0.0,0.0,0.0
3313,1586,0.0,0.0,0.0,0.0
3314,1587,0.0,0.0,0.0,0.0
3315,1589,0.0,0.0,0.0,0.0
3316,1591,0.0,0.0,0.0,0.0
3317,1594,0.0,0.0,0.0,0.0
3318,1595,0.0,0.0,0.0,0.0
3319,1597,0.0,0.0,0.0,0.0
3320,1600,0.0,0.0,0.0,0.0
3321,1601,0.0,0.0,0.0,0.0
3322,1606,0.0,0.0,0.0,0.0
3323,1609,0.0,0.0,0.0,0.0
3324,1611,0.0,0.0,0.0,0.0
3325,1614,0.0,0.0,0.0,0.0
3326,1618,0.0,0.0,0.0,0.0
3327,1619,0.0,0.0,0.0,0.0
3328,1620,0.0,0.0,0.0,0.0
3329,1621,0.0,0.0,0.0,0.0
3330,1623,0.0,0.0,0.0,0.0
3331,1624,0.0,0.0,0.0,0.0
3332,1625,0.0,0.0,0.0,0.0
3333,1627,0.0,0.0,0.0,0.0
3334,1628,0.0,0.0,0.0,0.0
3335,1631,0.0,0.0,0.0,0.0
3336,1633,0.0,0.0,0.0,0.0
3337,1637,0.0,0.0,0.0,0.0
3338,1639,0.0,0.0,0.0,0.0
3339,1641,0.0,0.0,0.0,0.0
3340,1643,0.0,0.0,0.0,0.0
3341,1644,0.0,0.0,0.0,0.0
3342,1649,0.0,0.0,0.0,0.0
3343,1650,0.0,0.0,0.0,0.0
3344,1652,0.0,0.0,0.0,0.0
3345,1657,0.0,0.0,0.0,0.0
3346,1660,0.0,0.0,0.0,0.0
3347,1661,0.0,0.0,0.0,0.0
3348,1662,0.0,0.0,0.0,0.0
3349,1664,0.0,0.0,0.0,0.0
3350,1665,0.0,0.0,0.0,0.0
3351,1666,0.0,0.0,0.0,0.0
3352,1667,0.0,0.0,0.0,0.0
3353,1671,0.0,0.0,0.0,0.0
3354,1674,0.0,0.0,0.0,0.0
3355,1677,0.0,0.0,0.0,0.0
3356,1678,0.0,0.0,0.0,0.0
3357,1679,0.0,0.0,0.0,0.0
3358,1682,0.0,0.0,0.0,0.0
3359,1683,0.0,0.0,0.0,0.0
3360,1684,0.0,0.0,0.0,0.0
3361,1685,0.0,0.0,0.0,0.0
3362,1687,0.0,0.0,0.0,0.0
3363,1688,0.0,0.0,0.0,0.0
3364,1693,0.0,0.0,0.0,0.0
3365,1694,0.0,0.0,0.0,0.0
3366,1696,0.0,0.0,0.0,0.0
3367,1702,0.0,0.0,0.0,0.0
3368,1703,0.0,0.0,0.0,0.0
3369,1704,0.0,0.0,0.0,0.0
3370,1705,0.0,0.0,0.0,0.0
3371,1707,0.0,0.0,0.0,0.0
3372,1708,0.0,0.0,0.0,0.0
3373,1709,0.0,0.0,0.0,0.0
3374,1712,0.0,0.0,0.0,0.0
3375,1721,0.0,0.0,0.0,0.0
3376,1726,0.0,0.0,0.0,0.0
3377,1727,0.0,0.0,0.0,0.0
3378,1729,0.0,0.0,0.0,0.0
3379,1732,0.0,0.0,0.0,0.0
3380,1733,0.0,0.0,0.0,0.0
3381,1735,0.0,0.0,0.0,0.0
3382,1737,0.0,0.0,0.0,0.0
3383,1739,0.0,0.0,0.0,0.0
3384,1742,0.0,0.0,0.0,0.0
3385,1743,0.0,0.0,0.0,0.0
3386,1744,0.0,0.0,0.0,0.0
3387,1745,0.0,0.0,0.0,0.0
3388,1748,0.0,0.0,0.0,0.0
3389,1753,0.0,0.0,0.0,0.0
3390,1754,0.0,0.0,0.0,0.0
3391,1757,0.0,0.0,0.0,0.0
3392,1758,0.0,0.0,0.0,0.0
3393,1764,0.0,0.0,0.0,0.0
3394,1765,0.0,0.0,0.0,0.0
3395,1766,0.0,0.0,0.0,0.0
3396,1767,0.0,0.0,0.0,0.0
3397,1768,0.0,0.0,0.0,0.0
3398,1770,0.0,0.0,0.0,0.0
3399,1771,0.0,0.0,0.0,0.0
3400,1774,0.0,0.0,0.0,0.0
3401,1776,0.0,0.0,0.0,0.0
3402,1782,0.0,0.0,0.0,0.0
3403,1783,0.0,0.0,0.0,0.0
3404,1790,0.0,0.0,0.0,0.0
3405,1792,0.0,0.0,0.0,0.0
3406,1798,0.0,0.0,0.0,0.0
3407,1800,0.0,0.0,0.0,0.0
3408,1805,0.0,0.0,0.0,0.0
3409,1807,0.0,0.0,0.0,0.0
3410,1808,0.0,0.0,0.0,0.0
3411,1809,0.0,0.0,0.0,0.0
3412,1813,0.0,0.0,0.0,0.0
3413,1814,0.0,0.0,0.0,0.0
3414,1815,0.0,0.0,0.0,0.0
3415,1817,0.0,0.0,0.0,0.0
3416,1819,0.0,0.0,0.0,0.0
3417,1820,0.0,0.0,0.0,0.0
3418,1821,0.0,0.0,0.0,0.0
3419,1822,0.0,0.0,0.0,0.0
3420,1824,0.0,0.0,0.0,0.0
3421,1826,0.0,0.0,0.0,0.0
3422,1827,0.0,0.0,0.0,0.0
3423,1830,0.0,0.0,0.0,0.0
3424,1831,0.0,0.0,0.0,0.0
3425,1834,0.0,0.0,0.0,0.0
3426,1838,0.0,0.0,0.0,0.0
3427,1840,0.0,0.0,0.0,0.0
3428,1842,0.0,0.0,0.0,0.0
3429,1843,0.0,0.0,0.0,0.0
3430,1847,0.0,0.0,0.0,0.0
3431,1848,0.0,0.0,0.0,0.0
3432,1849,0.0,0.0,0.0,0.0
3433,1852,0.0,0.0,0.0,0.0
3434,1853,0.0,0.0,0.0,0.0
3435,1854,0.0,0.0,0.0,0.0
3436,1855,0.0,0.0,0.0,0.0
3437,1856,0.0,0.0,0.0,0.0
3438,1858,0.0,0.0,0.0,0.0
3439,1859,0.0,0.0,0.0,0.0
3440,1861,0.0,0.0,0.0,0.0
3441,1863,0.0,0.0,0.0,0.0
3442,1865,0.0,0.0,0.0,0.0
3443,1866,0.0,0.0,0.0,0.0
3444,1870,0.0,0.0,0.0,0.0
3445,1871,0.0,0.0,0.0,0.0
3446,1874,0.0,0.0,0.0,0.0
3447,1878,0.0,0.0,0.0,0.0
3448,1879,0.0,0.0,0.0,0.0
3449,1880,0.0,0.0,0.0,0.0
3450,1883,0.0,0.0,0.0,0.0
3451,1885,0.0,0.0,0.0,0.0
3452,1886,0.0,0.0,0.0,0.0
3453,1891,0.0,0.0,0.0,0.0
3454,1892,0.0,0.0,0.0,0.0
3455,1901,0.0,0.0,0.0,0.0
3456,1903,0.0,0.0,0.0,0.0
3457,1905,0.0,0.0,0.0,0.0
3458,1906,0.0,0.0,0.0,0.0
3459,1909,0.0,0.0,0.0,0.0
3460,1910,0.0,0.0,0.0,0.0
3461,1913,0.0,0.0,0.0,0.0
3462,1916,0.0,0.0,0.0,0.0
3463,1919,0.0,0.0,0.0,0.0
3464,1920,0.0,0.0,0.0,0.0
3465,1922,0.0,0.0,0.0,0.0
3466,1925,0.0,0.0,0.0,0.0
3467,1927,0.0,0.0,0.0,0.0
3468,1931,0.0,0.0,0.0,0.0
3469,1933,0.0,0.0,0.0,0.0
3470,1936,0.0,0.0,0.0,0.0
3471,1939,0.0,0.0,0.0,0.0
3472,1940,0.0,0.0,0.0,0.0
3473,1943,0.0,0.0,0.0,0.0
3474,1944,0.0,0.0,0.0,0.0
3475,1949,0.0,0.0,0.0,0.0
3476,1957,0.0,0.0,0.0,0.0
3477,1958,0.0,0.0,0.0,0.0
3478,1959,0.0,0.0,0.0,0.0
3479,1961,0.0,0.0,0.0,0.0
3480,1964,0.0,0.0,0.0,0.0
3481,1967,0.0,0.0,0.0,0.0
3482,1968,0.0,0.0,0.0,0.0
3483,1969,0.0,0.0,0.0,0.0
3484,1973,0.0,0.0,0.0,0.0
3485,1974,0.0,0.0,0.0,0.0
3486,1976,0.0,0.0,0.0,0.0
3487,1979,0.0,0.0,0.0,0.0
3488,1980,0.0,0.0,0.0,0.0
3489,1981,0.0,0.0,0.0,0.0
3490,1988,0.0,0.0,0.0,0.0
3491,1989,0.0,0.0,0.0,0.0
3492,1990,0.0,0.0,0.0,0.0
3493,1992,0.0,0.0,0.0,0.0
3494,1993,0.0,0.0,0.0,0.0
3495,1994,0.0,0.0,0.0,0.0
3496,1997,0.0,0.0,0.0,0.0
3497,1999,0.0,0.0,0.0,0.0
3498,2001,0.0,0.0,0.0,0.0
3499,2004,0.0,0.0,0.0,0.0
3500,2005,0.0,0.0,0.0,0.0
3501,2006,0.0,0.0,0.0,0.0
3502,2007,0.0,0.0,0.0,0.0
3503,2008,0.0,0.0,0.0,0.0
3504,2009,0.0,0.0,0.0,0.0
3505,2011,0.0,0.0,0.0,0.0
3506,2012,0.0,0.0,0.0,0.0
3507,2013,0.0,0.0,0.0,0.0
3508,2016,0.0,0.0,0.0,0.0
3509,2017,0.0,0.0,0.0,0.0
3510,2018,0.0,0.0,0.0,0.0
3511,2020,0.0,0.0,0.0,0.0
